day,DVS,LAI,TAGP,TWSO,TWLV,TWST,TWRT,TRA,RD,SM,WWLOW
2006-08-21,1.6058845299777955,4.476705741337402,13198.431794146369,6910.082343617044,2452.5920589365314,3835.7573915927933,1929.0361458815123,0.15024457492203097,84.39999999999984,0.3,
2006-08-22,1.614794596595116,4.4607002063686,13307.03908521125,7018.124249724074,2452.5920589365314,3836.3227765506463,1929.0361458815125,0.14973582305788077,84.39999999999984,0.3,
2006-08-23,1.6237046632124366,4.427707666994541,13413.871159487851,7124.44777446427,2452.5920589365314,3836.83132608705,1929.0361458815125,0.14910219035141659,84.39999999999984,0.3,
2006-08-24,1.632614729829757,4.235515821959804,13518.79580444991,7228.919694047611,2452.5920589365314,3837.284051465766,1929.0361458815125,0.14730752163490776,84.39999999999984,0.3,
2006-08-25,1.6415247964470776,4.048157992491084,13621.090356282542,7330.81844130372,2452.5920589365314,3837.6798560422912,1929.0361458815128,0.14538372388394877,84.39999999999984,0.3,
2006-08-26,1.6504348630643981,3.8657220552356852,13720.56058372706,7429.948106544651,2452.5920589365314,3838.0204182458774,1929.0361458815128,0.14332696571540982,84.39999999999984,0.3,
2006-08-27,1.6593449296817187,3.6882835716965134,13817.000696363091,7526.10099575492,2452.5920589365314,3838.30764167164,1929.0361458815125,0.14113430181965486,84.39999999999984,0.3,
2006-08-28,1.6682549962990392,3.515908468542707,13910.195140340356,7619.059401176538,2452.5920589365314,3838.543680227287,1929.0361458815123,0.13880382688038626,84.39999999999984,0.3,
2006-08-29,1.6771650629163597,3.3486554709935903,13999.921029248706,7708.59800970666,2452.5920589365314,3838.730960605514,1929.0361458815123,0.13633483395051932,84.39999999999984,0.3,
2006-08-30,1.6860751295336802,3.1865772370475254,14085.951230598654,7794.486971244177,2452.5920589365314,3838.8722004179454,1929.0361458815123,0.13372796037935442,84.39999999999984,0.3,
2006-08-31,1.6949851961510007,3.029721712705927,14168.058096124567,7876.4956169639845,2452.5920589365314,3838.9704202240505,1929.0361458815123,0.13098533186110672,84.39999999999984,0.3,
2006-09-01,1.7038952627683213,2.8781330229828814,14246.017805996602,7954.3967993484275,2452.5920589365314,3839.028947711643,1929.036145881512,0.12811069265383299,84.39999999999984,0.3,
2006-09-02,1.7128053293856418,2.731852103043551,14319.615258357375,8027.97178705382,2452.5920589365314,3839.0514123670227,1929.0361458815119,0.1251095184537411,84.39999999999984,0.3,
2006-09-03,1.7217153960029623,2.5909171730896823,14388.650011320879,8097.0065400173235,2452.5920589365314,3839.0514123670227,1929.0361458815119,0.12198910799291253,84.39999999999984,0.3,
2006-09-04,1.7306254626202828,2.455363982931318,14452.941810723933,8161.2983394203775,2452.5920589365314,3839.0514123670227,1929.0361458815119,0.11875864657313205,84.39999999999984,0.3,
2006-09-05,1.7395355292376034,2.325226060858806,14512.330798779432,8220.687327475878,2452.5920589365314,3839.0514123670227,1929.0361458815119,0.11542924076275403,84.39999999999984,0.3,
2006-09-06,1.7484455958549239,2.196363098686029,14566.68763852843,8275.044167224876,2452.5920589365314,3839.0514123670227,1929.0361458815119,0.11191163524487695,84.39999999999984,0.3,
2006-09-07,1.7573556624722444,2.0713499419283714,14615.844067033662,8324.200595730108,2452.5920589365314,3839.0514123670227,1929.0361458815116,0.10826567639933667,84.39999999999984,0.3,
2006-09-08,1.766265729089565,1.9502747474486009,14659.713101070762,8368.069629767208,2452.5920589365314,3839.0514123670227,1929.0361458815116,0.10450049777241782,84.39999999999984,0.3,
2006-09-09,1.7751757957068854,1.8332240995131994,14698.25267113909,8406.609199835535,2452.592058936531,3839.0514123670227,1929.0361458815116,0.10062720304892812,84.39999999999984,0.3,
2006-09-10,1.784085862324206,1.7202830448726951,14731.470803284443,8439.827331980889,2452.592058936531,3839.0514123670227,1929.0361458815119,0.09665891168642797,84.39999999999984,0.3,
2006-09-11,1.7929959289415265,1.6115351191818803,14759.429336657478,8467.785865353924,2452.592058936531,3839.0514123670227,1929.0361458815119,0.09261077343694561,84.39999999999984,0.3,
2006-09-12,1.801905995558847,1.5070623661777978,14782.245648243834,8490.60217694028,2452.592058936531,3839.0514123670227,1929.0361458815119,0.08849994786526909,84.39999999999984,0.3,
2006-09-13,1.8108160621761675,1.406945350735438,14800.091905526564,8508.44843422301,2452.592058936531,3839.0514123670227,1929.0361458815119,0.08434554541604845,84.39999999999984,0.3,
2006-09-14,1.819726128793488,1.3112631666769974,14813.187658036357,8521.544186732803,2452.592058936531,3839.0514123670227,1929.0361458815119,0.08016852718408712,84.39999999999984,0.3,
2006-09-15,1.8286361954108086,1.2200934400071444,14821.804236803242,8530.160765499688,2452.592058936531,3839.0514123670227,1929.0361458815119,0.07599156130283408,84.39999999999984,0.3,
2006-09-16,1.837546262028129,1.133512328073746,14826.245790361065,8534.60231905751,2452.592058936531,3839.0514123670227,1929.0361458815119,0.07183883477845461,84.39999999999984,0.3,
2006-09-17,1.8464563286454496,1.0515945150028567,14826.84027155369,8535.196800250136,2452.592058936531,3839.0514123670227,1929.0361458815116,0.06773582064741909,84.39999999999984,0.3,
2006-09-18,1.8553663952627701,0.9744132036219675,14826.84027155369,8535.196800250136,2452.592058936531,3839.0514123670227,1929.0361458815119,0.06370900150370241,84.39999999999984,0.3,
2006-09-19,1.8642764618800907,0.9020401039612626,14826.84027155369,8535.196800250136,2452.592058936531,3839.0514123670227,1929.0361458815119,0.05978555169976965,84.39999999999984,0.3,
2006-09-20,1.8731865284974112,0.8345454183044484,14826.84027155369,8535.196800250136,2452.592058936531,3839.0514123670227,1929.0361458815119,0.055992981839165165,84.39999999999984,0.3,
2006-09-21,1.8820965951147317,0.7719978226446635,14826.84027155369,8535.196800250136,2452.592058936531,3839.0514123670227,1929.0361458815119,0.05235875050737327,84.39999999999984,0.3,
2006-09-22,1.8910066617320522,0.7144644442834757,14826.84027155369,8535.196800250136,2452.592058936531,3839.0514123670227,1929.0361458815119,0.04890984948644406,84.39999999999984,0.3,
2006-09-23,1.8999167283493728,0.6620108351885823,14826.84027155369,8535.196800250136,2452.5920589365305,3839.0514123670227,1929.0361458815119,0.04567236991901436,84.39999999999984,0.3,
2006-09-24,1.9088267949666933,0.6147009405951531,14826.84027155369,8535.196800250136,2452.5920589365305,3839.0514123670227,1929.0361458815119,0.0426710579785085,84.39999999999984,0.3,
2006-09-25,1.9177368615840138,0.5725970621932504,14826.84027155369,8535.196800250136,2452.5920589365305,3839.051412367023,1929.0361458815119,0.03992886951460261,84.39999999999984,0.3,
2006-09-26,1.9266469282013343,0.5357598150856755,14826.84027155369,8535.196800250136,2452.5920589365305,3839.0514123670227,1929.0361458815119,0.03746653382927861,84.39999999999984,0.3,
2006-09-27,1.9355569948186548,0.5042480775227861,14826.84027155369,8535.196800250136,2452.5920589365305,3839.0514123670227,1929.0361458815119,0.0353021371567871,84.39999999999984,0.3,
2006-09-28,1.9444670614359754,0.4781189322186924,14826.84027155369,8535.196800250136,2452.5920589365305,3839.051412367023,1929.0361458815119,0.03345073653569974,84.39999999999984,0.3,
2006-09-29,1.9533771280532959,0.4547135672776365,14826.84027155369,8535.196800250136,2452.5920589365305,3839.051412367023,1929.0361458815119,0.031759272744190596,84.39999999999984,0.3,
2006-09-30,1.9622871946706164,0.4318529493509152,14826.84027155369,8535.196800250136,2452.5920589365305,3839.0514123670227,1929.0361458815119,0.030098530771552584,84.39999999999984,0.3,
2006-10-01,1.971197261287937,0.4095348192928666,14826.84027155369,8535.196800250136,2452.5920589365305,3839.0514123670227,1929.0361458815119,0.028469853963191745,84.39999999999984,0.3,
2006-10-02,1.9801073279052575,0.3877568639693619,14826.84027155369,8535.196800250136,2452.5920589365305,3839.0514123670227,1929.0361458815119,0.026874550360667136,84.39999999999984,0.3,
2006-10-03,1.989017394522578,0.36651672035723226,14826.84027155369,8535.196800250136,2452.5920589365305,3839.0514123670227,1929.0361458815119,0.025313889834530336,84.39999999999984,0.3,
2006-10-04,1.9979274611398985,0.345811979267574,14826.84027155369,8535.196800250136,2452.5920589365305,3839.0514123670227,1929.0361458815119,0.023789101187108436,84.39999999999984,0.3,
2006-10-05,2.0,0.3256401887245215,14826.84027155369,8535.196800250136,2452.5920589365305,3839.0514123670227,1929.0361458815119,0.022301369227417978,84.39999999999984,0.3,
2006-10-06,2.0,0.305998857028444,14826.84027155369,8535.196800250136,2452.5920589365305,3839.0514123670227,1929.0361458815119,0.020851831820496658,84.39999999999984,0.3,
2006-10-07,2.0,0.2868854555302285,14826.84027155369,8535.196800250136,2452.592058936531,3839.0514123670227,1929.0361458815119,0.019441576913577115,84.39999999999984,0.3,
2006-10-08,2.0,0.2682974211412279,14826.84027155369,8535.196800250136,2452.592058936531,3839.0514123670227,1929.0361458815119,0.018071639541706114,84.39999999999984,0.3,
2006-10-09,2.0,0.2502321586015095,14826.84027155369,8535.196800250136,2452.592058936531,3839.0514123670227,1929.036145881512,0.01674299881562968,84.39999999999984,0.3,
2006-10-10,2.0,0.23268704252719088,14826.84027155369,8535.196800250136,2452.592058936531,3839.0514123670227,1929.0361458815119,0.015456574895031341,84.39999999999984,0.3,
2006-10-11,2.0,0.21565941925588716,14826.84027155369,8535.196800250136,2452.592058936531,3839.0514123670227,1929.0361458815119,0.014213225950527585,84.39999999999984,0.3,
2006-10-12,2.0,0.19914660850760174,14826.84027155369,8535.196800250136,2452.592058936531,3839.051412367023,1929.036145881512,0.013013745118206224,84.39999999999984,0.3,
2006-10-13,2.0,0.18314590487677784,14826.84027155369,8535.196800250136,2452.592058936531,3839.0514123670227,1929.0361458815119,0.011858857450942666,84.39999999999984,0.3,
2006-10-14,2.0,0.16765457916968826,14826.84027155369,8535.196800250136,2452.592058936531,3839.0514123670227,1929.036145881512,0.01074921687126235,84.39999999999984,0.3,
2006-10-15,2.0,0.15266987959988038,14826.84027155369,8535.196800250136,2452.592058936531,3839.0514123670227,1929.0361458815123,0.009685403131139147,84.39999999999984,0.3,
2006-10-16,2.0,0.13818903285301282,14826.84027155369,8535.196800250136,2452.592058936531,3839.0514123670227,1929.0361458815123,0.008667918784845501,84.39999999999984,0.3,
2006-10-17,2.0,0.12420924503112225,14826.84027155369,8535.196800250136,2452.592058936531,3839.0514123670227,1929.0361458815123,0.007697186181806965,84.39999999999984,0.3,
2006-10-18,2.0,0.11072770248513968,14826.84027155369,8535.196800250136,2452.5920589365314,3839.051412367023,1929.0361458815123,0.0067735444873761605,84.39999999999984,0.3,
2006-10-19,2.0,0.09774157254333705,14826.84027155369,8535.196800250136,2452.592058936531,3839.051412367023,1929.0361458815123,0.00589724674053653,84.39999999999984,0.3,
2006-10-20,2.0,0.08524800414232109,14826.84027155369,8535.196800250136,2452.592058936531,3839.051412367023,1929.0361458815125,0.0050684569587872074,84.39999999999984,0.3,
