day,DVS,LAI,TAGP,TWSO,TWLV,TWST,TWRT,TRA,RD,SM,WWLOW
2006-08-22,1.614794596595116,4.614352412910926,21232.03777375268,10729.932375473798,4141.094214000288,6361.011184278592,3268.8021100542346,0.24680169755526035,84.39999999999984,0.3,
2006-08-23,1.6237046632124366,4.593091123869227,21353.828229240222,10851.143075489063,4141.094214000288,6361.590939750869,3268.8021100542346,0.2454819265053114,84.39999999999984,0.3,
2006-08-24,1.632614729829757,4.572660212044057,21472.375007706658,10969.178352246856,4141.094214000288,6362.102441459512,3268.8021100542346,0.24414146549924048,84.39999999999984,0.3,
2006-08-25,1.6415247964470776,4.553020857794297,21587.645954681513,11084.003285552992,4141.094214000288,6362.548455128233,3268.802110054235,0.24277953465840998,84.39999999999984,0.3,
2006-08-26,1.6504348630643981,4.534136491541802,21699.60775526386,11195.581755781086,4141.094214000288,6362.931785482485,3268.8021100542346,0.24139533244573375,84.39999999999984,0.3,
2006-08-27,1.6593449296817187,4.515972633358574,21808.22565545096,11303.87616396327,4141.094214000288,6363.2552774874,3268.8021100542346,0.23998803553825585,84.39999999999984,0.3,
2006-08-28,1.6682549962990392,4.498496746170004,21913.463151768432,11408.84711964194,4141.094214000287,6363.521818126204,3268.8021100542346,0.23855679863862012,84.39999999999984,0.3,
2006-08-29,1.6771650629163597,4.481678101240338,22015.281645158262,11510.453092362603,4141.094214000287,6363.734338795373,3268.8021100542346,0.23710075423064397,84.39999999999984,0.3,
2006-08-30,1.6860751295336802,4.465487654754019,22113.640054341104,11608.650021936584,4141.094214000287,6363.895818404231,3268.802110054235,0.23561901228385035,84.39999999999984,0.3,
2006-08-31,1.6949851961510007,4.449897934435936,22208.494382942452,11703.390881661686,4141.094214000287,6364.00928728048,3268.8021100542346,0.23411065991150437,84.39999999999984,0.3,
2006-09-01,1.7038952627683213,4.434882935267285,22299.797233507074,11794.625187506705,4141.094214000287,6364.077832000083,3268.8021100542346,0.23257476098645286,84.39999999999984,0.3,
2006-09-02,1.7128053293856418,4.420418023453866,22387.497260053384,11882.29844477215,4141.094214000287,6364.1046012809475,3268.8021100542346,0.23101035571885406,84.39999999999984,0.3,
2006-09-03,1.7217153960029623,4.2814315938302645,22471.539296216444,11966.34048093521,4141.094214000287,6364.1046012809475,3268.8021100542346,0.2280485882452653,84.39999999999984,0.3,
2006-09-04,1.7306254626202828,4.055093356474195,22551.22916625777,12046.030350976536,4141.094214000287,6364.1046012809475,3268.8021100542346,0.22383941525864637,84.39999999999984,0.3,
2006-09-05,1.7395355292376034,3.837657794937968,22625.86855858168,12120.669743300446,4141.094214000287,6364.1046012809475,3268.8021100542346,0.2193649717597421,84.39999999999984,0.3,
2006-09-06,1.7484455958549239,3.6222406770022673,22695.19776571094,12189.998950429705,4141.094214000288,6364.1046012809475,3268.8021100542346,0.2145147423655306,84.39999999999984,0.3,
2006-09-07,1.7573556624722444,3.413171537501101,22758.904670119387,12253.70585483815,4141.094214000288,6364.1046012809475,3268.8021100542346,0.20933468831670737,84.39999999999984,0.3,
2006-09-08,1.766265729089565,3.21062651849394,22816.715469608404,12311.51665432717,4141.094214000288,6364.1046012809475,3268.8021100542346,0.20382120178495897,84.39999999999984,0.3,
2006-09-09,1.7751757957068854,3.0147771857021612,22868.380131046248,12363.181315765012,4141.094214000288,6364.1046012809475,3268.8021100542346,0.19797537158812456,84.39999999999984,0.3,
2006-09-10,1.784085862324206,2.825790394225181,22913.686394847296,12408.487579566063,4141.094214000287,6364.1046012809475,3268.8021100542346,0.19180368167759096,84.39999999999984,0.3,
2006-09-11,1.7929959289415265,2.643828162684525,22952.474543132434,12447.275727851196,4141.094214000288,6364.1046012809475,3268.8021100542346,0.1853186571762262,84.39999999999984,0.3,
2006-09-12,1.801905995558847,2.469047556596078,22984.652060959263,12479.453245678029,4141.094214000288,6364.1046012809475,3268.8021100542346,0.17853942478324067,84.39999999999984,0.3,
2006-09-13,1.8108160621761675,2.301600581663807,23010.206984666896,12505.00816938566,4141.094214000288,6364.1046012809475,3268.8021100542346,0.17149215251918545,84.39999999999984,0.3,
2006-09-14,1.819726128793488,2.1416340874985593,23029.21837255555,12524.019557274314,4141.094214000288,6364.1046012809475,3268.8021100542346,0.16421033344481037,84.39999999999984,0.3,
2006-09-15,1.8286361954108086,1.9892896819682993,23041.86202261824,12536.663207337002,4141.094214000288,6364.1046012809475,3268.8021100542346,0.15673487943288938,84.39999999999984,0.3,
2006-09-16,1.837546262028129,1.8447026169733276,23048.409428564762,12543.210613283527,4141.094214000288,6364.1046012809475,3268.8021100542346,0.14911394860166133,84.39999999999984,0.3,
2006-09-17,1.8464563286454496,1.7080002645564998,23049.218193740126,12544.019378458892,4141.094214000288,6364.1046012809475,3268.8021100542346,0.1414024868928724,84.39999999999984,0.3,
2006-09-18,1.8553663952627701,1.5793053074532382,23049.218193740126,12544.019378458892,4141.094214000288,6364.1046012809475,3268.8021100542346,0.13366171746000757,84.39999999999984,0.3,
2006-09-19,1.8642764618800907,1.4587356191325975,23049.218193740126,12544.019378458892,4141.094214000287,6364.1046012809475,3268.8021100542346,0.1259582464938217,84.39999999999984,0.3,
2006-09-20,1.8731865284974112,1.3464041467800016,23049.218193740126,12544.019378458892,4141.094214000287,6364.1046012809475,3268.8021100542346,0.11836290290492442,84.39999999999984,0.3,
2006-09-21,1.8820965951147317,1.2424187951988237,23049.218193740126,12544.019378458892,4141.094214000288,6364.1046012809475,3268.8021100542346,0.1109493271433901,84.39999999999984,0.3,
2006-09-22,1.8910066617320522,1.1468823093484917,23049.218193740126,12544.019378458892,4141.094214000288,6364.1046012809475,3268.8021100542346,0.10379233749766127,84.39999999999984,0.3,
2006-09-23,1.8999167283493728,1.0598921529133774,23049.218193740126,12544.019378458892,4141.094214000287,6364.1046012809475,3268.8021100542346,0.09696611526201536,84.39999999999984,0.3,
2006-09-24,1.9088267949666933,0.981540379900871,23049.218193740126,12544.019378458892,4141.094214000287,6364.1046012809475,3268.8021100542346,0.09054226241397641,84.39999999999984,0.3,
2006-09-25,1.9177368615840138,0.9119134957886249,23049.218193740126,12544.019378458892,4141.094214000287,6364.1046012809475,3268.8021100542346,0.08458779608569962,84.39999999999984,0.3,
2006-09-26,1.9266469282013343,0.8510923041679239,23049.218193740126,12544.019378458892,4141.094214000287,6364.1046012809475,3268.8021100542346,0.07916315235366689,84.39999999999984,0.3,
2006-09-27,1.9355569948186548,0.7991517341481629,23049.218193740126,12544.019378458892,4141.094214000287,6364.1046012809475,3268.8021100542346,0.07432027699911353,84.39999999999984,0.3,
2006-09-28,1.9444670614359754,0.7561606429795309,23049.218193740126,12544.019378458892,4141.094214000288,6364.1046012809475,3268.8021100542346,0.07010088234127138,84.39999999999984,0.3,
2006-09-29,1.9533771280532959,0.7177246397237496,23049.218193740126,12544.019378458892,4141.094214000288,6364.1046012809475,3268.8021100542346,0.06620644493412312,84.39999999999984,0.3,
2006-09-30,1.9622871946706164,0.6802588820178727,23049.218193740126,12544.019378458892,4141.094214000288,6364.1046012809475,3268.8021100542346,0.062382679688019194,84.39999999999984,0.3,
2006-10-01,1.971197261287937,0.6437595611811849,23049.218193740126,12544.019378458892,4141.094214000288,6364.1046012809475,3268.8021100542346,0.05863504564201866,84.39999999999984,0.3,
2006-10-02,1.9801073279052575,0.6082226912887967,23049.218193740126,12544.019378458892,4141.094214000287,6364.1046012809475,3268.802110054234,0.054968887764829576,84.39999999999984,0.3,
2006-10-03,1.989017394522578,0.5736440891632391,23049.218193740126,12544.019378458892,4141.094214000288,6364.1046012809475,3268.8021100542346,0.05138941468113053,84.39999999999984,0.3,
2006-10-04,1.9979274611398985,0.5400193595987023,23049.218193740126,12544.019378458892,4141.094214000288,6364.1046012809475,3268.8021100542346,0.04790167665733642,84.39999999999984,0.3,
2006-10-05,2.0,0.5073438845977338,23049.218193740126,12544.019378458892,4141.094214000288,6364.1046012809475,3268.8021100542346,0.04451054387603549,84.39999999999984,0.3,
2006-10-06,2.0,0.4756128156477467,23049.218193740126,12544.019378458892,4141.094214000288,6364.1046012809475,3268.802110054234,0.041220685038093896,84.39999999999984,0.3,
2006-10-07,2.0,0.44482106826729034,23049.218193740126,12544.019378458892,4141.094214000288,6364.1046012809475,3268.8021100542337,0.0380365463401069,84.39999999999984,0.3,
2006-10-08,2.0,0.41496331821598165,23049.218193740126,12544.019378458892,4141.094214000288,6364.1046012809475,3268.802110054234,0.03496233088242478,84.39999999999984,0.3,
2006-10-09,2.0,0.3860339988934729,23049.218193740126,12544.019378458892,4141.094214000288,6364.1046012809475,3268.802110054234,0.03200197856941102,84.39999999999984,0.3,
2006-10-10,2.0,0.3580272995575,23049.218193740126,12544.019378458892,4141.094214000288,6364.1046012809475,3268.802110054234,0.029159146569005482,84.39999999999984,0.3,
2006-10-11,2.0,0.3309371640738382,23049.218193740126,12544.019378458892,4141.094214000288,6364.1046012809475,3268.802110054234,0.026437190403162867,84.39999999999984,0.3,
2006-10-12,2.0,0.30475728997608165,23049.218193740126,12544.019378458892,4141.094214000288,6364.1046012809475,3268.8021100542346,0.02383914574444171,84.39999999999984,0.3,
2006-10-13,2.0,0.27948112766404204,23049.218193740126,12544.019378458892,4141.094214000288,6364.1046012809475,3268.802110054234,0.021367710997045593,84.39999999999984,0.3,
2006-10-14,2.0,0.25510187960909314,23049.218193740126,12544.019378458892,4141.094214000288,6364.104601280947,3268.8021100542346,0.0190252307430875,84.39999999999984,0.3,
2006-10-15,2.0,0.23161249946528967,23049.218193740126,12544.019378458892,4141.094214000288,6364.1046012809475,3268.8021100542346,0.016813680136850244,84.39999999999984,0.3,
2006-10-16,2.0,0.2090056910084382,23049.218193740126,12544.019378458892,4141.094214000288,6364.1046012809475,3268.8021100542346,0.014734650331465975,84.39999999999984,0.3,
2006-10-17,2.0,0.18727390684298587,23049.218193740126,12544.019378458892,4141.094214000288,6364.1046012809475,3268.8021100542346,0.012789335023801814,84.39999999999984,0.3,
2006-10-18,2.0,0.16640934682981134,23049.218193740126,12544.019378458892,4141.094214000288,6364.104601280947,3268.8021100542346,0.0109785182045119,84.39999999999984,0.3,
2006-10-19,2.0,0.1464039561976951,23049.218193740126,12544.019378458892,4141.094214000288,6364.104601280947,3268.8021100542346,0.00930256320124678,84.39999999999984,0.3,
2006-10-20,2.0,0.1272494233081486,23049.218193740126,12544.019378458892,4141.094214000288,6364.104601280947,3268.8021100542346,0.007761403103969213,84.39999999999984,0.3,
