day,DVS,LAI,TAGP,TWSO,TWLV,TWST,TWRT,TRA,RD,SM,WWLOW
2006-08-21,1.6058845299777955,4.5738968389216375,17946.798310764192,9150.44442502825,3487.9907149575884,5308.3631707783525,2752.534472784554,0.18306963093864886,84.39999999999984,0.3,
2006-08-22,1.614794596595116,4.554209751891057,18078.461829804965,9281.422533610537,3487.9907149575884,5309.048581236838,2752.534472784554,0.18229119213835926,84.39999999999984,0.3,
2006-08-23,1.6237046632124366,4.535279845966142,18207.05184590839,9409.400426496115,3487.9907149575884,5309.660704454687,2752.534472784554,0.1815017329781365,84.39999999999984,0.3,
2006-08-24,1.632614729829757,4.517072516735926,18332.4923224565,9534.299656635698,3487.9907149575884,5310.201950863212,2752.534472784554,0.18070079162800917,84.39999999999984,0.3,
2006-08-25,1.6415247964470776,4.499555111327121,18454.706682870557,9656.04113748479,3487.9907149575884,5310.674830428178,2752.534472784554,0.17988789440221986,84.39999999999984,0.3,
2006-08-26,1.6504348630643981,4.482696793167909,18573.617913585313,9774.54524466315,3487.990714957589,5311.0819539645745,2752.534472784554,0.17906255568488916,84.39999999999984,0.3,
2006-08-27,1.6593449296817187,4.466468417916863,18689.148665709065,9889.731916533376,3487.990714957589,5311.4260342181005,2752.534472784554,0.1782242778196132,84.39999999999984,0.3,
2006-08-28,1.6682549962990392,4.450842419492503,18801.221349991385,10001.52074833054,3487.9907149575893,5311.709886703255,2752.534472784554,0.1773725509660244,84.39999999999984,0.3,
2006-08-29,1.6771650629163597,4.435792705253624,18909.758218220395,10109.831072961257,3487.9907149575893,5311.93643030155,2752.534472784554,0.1765068529261234,84.39999999999984,0.3,
2006-08-30,1.6860751295336802,4.320064503475881,19014.681422433903,10214.582019834319,3487.9907149575893,5312.108687641998,2752.534472784554,0.17479306292999316,84.39999999999984,0.3,
2006-08-31,1.6949851961510007,4.106713992114592,19115.426064407224,10315.206146682167,3487.990714957589,5312.2292027674675,2752.534472784554,0.17208994479989428,84.39999999999984,0.3,
2006-09-01,1.7038952627683213,3.9004714333961443,19211.29197663888,10411.000088520428,3487.990714957589,5312.301173160866,2752.534472784554,0.16920045509886175,84.39999999999984,0.3,
2006-09-02,1.7128053293856418,3.7014182427571476,19302.029264354926,10501.70967987154,3487.990714957589,5312.328869525797,2752.534472784554,0.1661231596583039,84.39999999999984,0.3,
2006-09-03,1.7217153960029623,3.5096267604391396,19387.39155077131,10587.071966287924,3487.990714957589,5312.328869525797,2752.534472784554,0.16285907972444624,84.39999999999984,0.3,
2006-09-04,1.7306254626202828,3.3251632673129343,19467.14379984899,10666.824215365603,3487.9907149575884,5312.328869525797,2752.534472784554,0.15941200957763532,84.39999999999984,0.3,
2006-09-05,1.7395355292376034,3.1480761859334843,19541.068290572824,10740.748706089436,3487.9907149575884,5312.328869525797,2752.534472784554,0.15578857345493097,84.39999999999984,0.3,
2006-09-06,1.7484455958549239,2.972735129513188,19608.974899918412,10808.655315435026,3487.9907149575884,5312.328869525797,2752.534472784554,0.15189430936534398,84.39999999999984,0.3,
2006-09-07,1.7573556624722444,2.8026444515334425,19670.63144744795,10870.311862964567,3487.990714957589,5312.328869525797,2752.534472784554,0.14778140087096822,84.39999999999984,0.3,
2006-09-08,1.766265729089565,2.637926449927905,19725.881403162413,10925.561818679027,3487.9907149575884,5312.328869525797,2752.534472784554,0.1434541269275506,84.39999999999984,0.3,
2006-09-09,1.7751757957068854,2.478701098378216,19774.615669597944,10974.296085114556,3487.9907149575884,5312.328869525797,2752.534472784554,0.1389200045735452,84.39999999999984,0.3,
2006-09-10,1.784085862324206,2.325086028426646,19816.78158749934,11016.462003015953,3487.9907149575884,5312.328869525797,2752.534472784554,0.1341900645835648,84.39999999999984,0.3,
2006-09-11,1.7929959289415265,2.177196510932391,19852.39068525556,11052.071100772173,3487.9907149575884,5312.328869525797,2752.534472784554,0.12927907953500908,84.39999999999984,0.3,
2006-09-12,1.801905995558847,2.0351454368565136,19881.524440575107,11081.204856091721,3487.990714957589,5312.328869525797,2752.534472784554,0.12420573074297042,84.39999999999984,0.3,
2006-09-13,1.8108160621761675,1.8990432973243145,19904.337286796486,11104.0177023131,3487.9907149575884,5312.328869525797,2752.5344727845536,0.11899270067787913,84.39999999999984,0.3,
2006-09-14,1.819726128793488,1.7689981628697524,19921.056138804197,11120.736554320813,3487.9907149575884,5312.328869525797,2752.5344727845536,0.11366667820964775,84.39999999999984,0.3,
2006-09-15,1.8286361954108086,1.6451156617133074,19931.975864329972,11131.656279846587,3487.9907149575884,5312.328869525797,2752.5344727845536,0.10825826537512942,84.39999999999984,0.3,
2006-09-16,1.837546262028129,1.527498956860921,19937.450406301883,11137.130821818497,3487.990714957588,5312.328869525797,2752.5344727845536,0.10280177637203285,84.39999999999984,0.3,
2006-09-17,1.8464563286454496,1.4162487217356396,19937.879680086837,11137.560095603452,3487.990714957588,5312.328869525797,2752.5344727845536,0.09733492214170936,84.39999999999984,0.3,
2006-09-18,1.8553663952627701,1.311463113963241,19937.879680086837,11137.560095603452,3487.9907149575884,5312.328869525797,2752.5344727845536,0.09189837718064876,84.39999999999984,0.3,
2006-09-19,1.8642764618800907,1.2132377468259212,19937.879680086837,11137.560095603452,3487.9907149575884,5312.328869525797,2752.5344727845536,0.08653522904381883,84.39999999999984,0.3,
2006-09-20,1.8731865284974112,1.1216656577710635,19937.879680086837,11137.560095603452,3487.9907149575884,5312.328869525797,2752.5344727845536,0.08129031526129657,84.39999999999984,0.3,
2006-09-21,1.8820965951147317,1.0368372732115707,19937.879680086837,11137.560095603452,3487.990714957588,5312.328869525797,2752.5344727845536,0.07620945693479844,84.39999999999984,0.3,
2006-09-22,1.8910066617320522,0.9588403686759527,19937.879680086837,11137.560095603452,3487.990714957588,5312.328869525797,2752.5344727845536,0.07133860293111356,84.39999999999984,0.3,
2006-09-23,1.8999167283493728,0.8877600231551133,19937.879680086837,11137.560095603452,3487.990714957588,5312.328869525797,2752.5344727845536,0.06672290313655752,84.39999999999984,0.3,
2006-09-24,1.9088267949666933,0.823678566242457,19937.879680086837,11137.560095603452,3487.990714957588,5312.328869525797,2752.5344727845536,0.06240573345410499,84.39999999999984,0.3,
2006-09-25,1.9177368615840138,0.7666755163671489,19937.879680086837,11137.560095603452,3487.990714957588,5312.328869525797,2752.5344727845536,0.058427698880127554,84.39999999999984,0.3,
2006-09-26,1.9266469282013343,0.7168275080683139,19937.879680086837,11137.560095603452,3487.990714957588,5312.328869525797,2752.5344727845536,0.054825643864618044,84.39999999999984,0.3,
2006-09-27,1.9355569948186548,0.6742082058401632,19937.879680086837,11137.560095603452,3487.990714957588,5312.328869525797,2752.5344727845536,0.05163170103212852,84.39999999999984,0.3,
2006-09-28,1.9444670614359754,0.6388882015819445,19937.879680086837,11137.560095603452,3487.9907149575874,5312.328869525796,2752.5344727845536,0.04887241004991726,84.39999999999984,0.3,
2006-09-29,1.9533771280532959,0.6072683264573825,19937.879680086837,11137.560095603452,3487.9907149575874,5312.328869525796,2752.5344727845536,0.04633630353077226,84.39999999999984,0.3,
2006-09-30,1.9622871946706164,0.5764027799596064,19937.879680086837,11137.560095603452,3487.9907149575874,5312.328869525797,2752.5344727845536,0.04384321908725245,84.39999999999984,0.3,
2006-10-01,1.971197261287937,0.5462879386029662,19937.879680086837,11137.560095603452,3487.990714957587,5312.328869525797,2752.5344727845536,0.04139591969466142,84.39999999999984,0.3,
2006-10-02,1.9801073279052575,0.5169201458630817,19937.879680086837,11137.560095603452,3487.990714957587,5312.328869525797,2752.5344727845536,0.03899711550990756,84.39999999999984,0.3,
2006-10-03,1.989017394522578,0.48829764575050527,19937.879680086837,11137.560095603452,3487.9907149575874,5312.328869525797,2752.534472784554,0.03664958089480617,84.39999999999984,0.3,
2006-10-04,1.9979274611398985,0.46041732318266826,19937.879680086837,11137.560095603452,3487.9907149575874,5312.328869525797,2752.534472784554,0.03435593709575508,84.39999999999984,0.3,
2006-10-05,2.0,0.43327535504577613,19937.879680086837,11137.560095603452,3487.9907149575874,5312.328869525797,2752.534472784554,0.032118684388049205,84.39999999999984,0.3,
2006-10-06,2.0,0.40686786653017115,19937.879680086837,11137.560095603452,3487.990714957588,5312.328869525797,2752.534472784554,0.029940235964686573,84.39999999999984,0.3,
2006-10-07,2.0,0.3811909297588851,19937.879680086837,11137.560095603452,3487.990714957588,5312.328869525796,2752.534472784554,0.02782290968366383,84.39999999999984,0.3,
2006-10-08,2.0,0.35624477335549337,19937.879680086837,11137.560095603452,3487.990714957588,5312.328869525797,2752.534472784554,0.0257691930156905,84.39999999999984,0.3,
2006-10-09,2.0,0.33202229365158,19937.879680086837,11137.560095603452,3487.990714957588,5312.328869525796,2752.534472784554,0.02378098803101087,84.39999999999984,0.3,
2006-10-10,2.0,0.3085193546572199,19937.879680086837,11137.560095603452,3487.990714957588,5312.328869525797,2752.534472784554,0.02186027275931821,84.39999999999984,0.3,
2006-10-11,2.0,0.2857317600420365,19937.879680086837,11137.560095603452,3487.990714957588,5312.328869525797,2752.534472784554,0.02000889640409149,84.39999999999984,0.3,
2006-10-12,2.0,0.26365525289129027,19937.879680086837,11137.560095603452,3487.990714957588,5312.328869525797,2752.534472784554,0.0182285713533652,84.39999999999984,0.3,
2006-10-13,2.0,0.24228551547317595,19937.879680086837,11137.560095603452,3487.990714957588,5312.328869525796,2752.534472784554,0.01652086529375415,84.39999999999984,0.3,
2006-10-14,2.0,0.22161816897598172,19937.879680086837,11137.560095603452,3487.990714957588,5312.328869525796,2752.534472784554,0.014887193447230666,84.39999999999984,0.3,
2006-10-15,2.0,0.20164877318259977,19937.879680086837,11137.560095603452,3487.990714957588,5312.328869525797,2752.534472784554,0.01332881095187762,84.39999999999984,0.3,
2006-10-16,2.0,0.18237282605676858,19937.879680086837,11137.560095603452,3487.990714957588,5312.328869525797,2752.534472784554,0.011846805409666915,84.39999999999984,0.3,
2006-10-17,2.0,0.1637857632207694,19937.879680086837,11137.560095603452,3487.990714957588,5312.328869525797,2752.534472784554,0.010442089626259204,84.39999999999984,0.3,
2006-10-18,2.0,0.14588295730840023,19937.879680086837,11137.560095603452,3487.990714957588,5312.328869525797,2752.5344727845536,0.009115394569920584,84.39999999999984,0.3,
2006-10-19,2.0,0.12865971718017372,19937.879680086837,11137.560095603452,3487.990714957588,5312.328869525797,2752.5344727845536,0.007867262578923884,84.39999999999984,0.3,
2006-10-20,2.0,0.11211128699003275,19937.879680086837,11137.560095603452,3487.990714957588,5312.328869525798,2752.5344727845536,0.006698040849272163,84.39999999999984,0.3,
